day,datastatus,dailyconsumption,weekday,week,month,year,avg_min_temperature,avg_max_temperature,avg_mean_temperature,wavg_min_temperature,wavg_max_temperature,wavg_mean_temperature,is_holiday
2016-01-20,Définitif,3781509,2,3,1,2016,-0.21692307692307689,5.05846153846154,2.419230769230769,-0.9597408353628704,4.331295790836662,1.6850169072546162,0
2016-01-21,Définitif,3774915,3,3,1,2016,-1.4076923076923078,6.594615384615384,2.5938461538461537,-2.2310921851831145,5.996455477992018,1.882739725712131,0
2016-01-22,Définitif,3611950,4,3,1,2016,-0.31923076923076926,9.448461538461538,4.563846153846153,-0.9740997370139978,8.798075228487658,3.9107195718423213,0
2016-01-23,Définitif,3106898,5,3,1,2016,4.336923076923076,10.875384615384613,7.607692307692308,4.419023307944367,10.357234101060104,7.389309334955353,0
2016-01-24,Définitif,2906201,6,3,1,2016,3.3500000000000005,12.715384615384615,8.033076923076923,3.134162580313604,12.266055625355335,7.701117295400622,0
2016-01-25,Définitif,3191808,0,4,1,2016,3.5815384615384613,14.265384615384615,8.923076923076922,3.541898265460169,14.098034141732919,8.819581004326944,0
2016-01-26,Définitif,3165491,1,4,1,2016,5.2530769230769225,13.241538461538461,9.246153846153845,5.210435391459603,13.034148588974185,9.121157038787208,0
2016-01-27,Définitif,3155464,2,4,1,2016,7.233846153846153,13.064615384615387,10.149230769230769,7.237420106611319,12.914132476603394,10.075424065290495,0
2016-01-28,Définitif,3178074,3,4,1,2016,5.602307692307692,11.41153846153846,8.506153846153847,5.628012196405155,11.139014867111808,8.382858347839683,0
2016-01-29,Définitif,3177147,4,4,1,2016,3.7592307692307694,11.308461538461538,7.534615384615384,3.620560782733482,10.822040052198712,7.221565563366629,0
2016-01-30,Définitif,2911381,5,4,1,2016,5.251538461538461,11.503076923076925,8.377692307692307,4.808201310677969,11.086304734124637,7.947486709635777,0
2016-01-31,Définitif,2686289,6,4,1,2016,7.173076923076923,13.44076923076923,10.306153846153848,7.056138166935131,13.215177338919505,10.135025097181346,0
2016-02-01,Définitif,2991597,0,5,2,2016,10.021538461538462,13.617692307692307,11.819230769230773,10.167187992970002,13.431601159001454,11.799103943991769,0
2016-02-02,Définitif,3049581,1,5,2,2016,8.15846153846154,12.813846153846155,10.486153846153845,7.874369906100706,12.562953135844857,10.218604688549583,0
2016-02-03,Définitif,3248826,2,5,2,2016,4.740769230769231,10.018461538461539,7.380769230769231,4.499432362499985,9.480865892911076,6.991205961239217,0
2016-02-04,Définitif,3295740,3,5,2,2016,2.5430769230769235,10.953076923076923,6.749230769230768,2.7251182479415017,10.564492370837334,6.6465692844658255,0
2016-02-05,Définitif,3090930,4,5,2,2016,6.765384615384615,12.523076923076925,9.643846153846154,7.000892028317884,12.294546918794351,9.647107700851885,0
2016-02-06,Définitif,2769909,5,5,2,2016,5.172307692307692,14.23076923076923,9.702307692307693,5.132613714335522,14.107241601518863,9.621196870851866,0
2016-02-07,Définitif,2755154,6,5,2,2016,5.6523076923076925,11.44230769230769,8.548461538461538,5.433029516793358,11.030122710009548,8.232546534018436,0
2016-02-08,Définitif,3139317,0,6,2,2016,5.91,12.67846153846154,9.294615384615385,5.405238710742532,12.41273678597778,8.909432060254222,0
2016-02-09,Définitif,3278094,1,6,2,2016,4.848461538461539,12.031538461538462,8.437692307692306,4.875737657984166,11.779477002493255,8.325055190269502,0
2016-02-10,Définitif,3386210,2,6,2,2016,3.1623076923076923,8.622307692307691,5.891538461538461,2.542083639320957,8.093763164629662,5.316848255695924,0
2016-02-11,Définitif,3372154,3,6,2,2016,1.1876923076923078,8.957692307692309,5.071538461538461,1.2528233443039856,8.538080068121497,4.894153703493946,0
2016-02-12,Définitif,3354620,4,6,2,2016,2.5023076923076926,9.004615384615384,5.754615384615385,2.1827294274683076,8.079286447805327,5.131658933166445,0
2016-02-13,Définitif,2965488,5,6,2,2016,4.4861538461538455,11.387692307692307,7.937692307692308,3.932722237785143,10.828728696864012,7.3813893722728885,0
2016-02-14,Définitif,2885682,6,6,2,2016,4.926153846153847,9.983846153846153,7.455384615384616,4.548474241016308,9.294586831490069,6.922073825507244,0
2016-02-15,Définitif,3470939,0,7,2,2016,2.376153846153846,7.213846153846153,4.795384615384615,2.135430348880128,6.767743355880094,4.451511072221513,0
2016-02-16,Définitif,3554990,1,7,2,2016,0.05000000000000003,7.456923076923077,3.754615384615385,-0.4261167742761367,6.499495820591292,3.038255408002328,0
2016-02-17,Définitif,3612749,2,7,2,2016,-1.3476923076923077,6.13846153846154,2.396923076923077,-2.235481899325251,5.508658196188915,1.6381351978774688,0
2016-02-18,Définitif,3596989,3,7,2,2016,-0.15923076923076918,7.586923076923076,3.7138461538461547,-0.7990305628083273,6.7894436020832485,2.995060881760009,0
2016-02-19,Définitif,3405857,4,7,2,2016,0.06769230769230769,9.88076923076923,4.974615384615386,-0.13483707022076785,9.36618590390136,4.615968920895395,0
2016-02-20,Définitif,2985596,5,7,2,2016,3.4438461538461533,12.470769230769234,7.9569230769230765,2.9711994879010444,12.311291589008981,7.640599974899762,0
2016-02-21,Définitif,2674103,6,7,2,2016,7.413846153846152,14.511538461538464,10.963076923076922,7.443103828372301,14.61435761445112,11.028963445579812,0
2016-02-22,Définitif,3068806,0,8,2,2016,7.194615384615385,12.60076923076923,9.897692307692306,7.145785555246871,12.078345934470995,9.612341795184687,0
2016-02-23,Définitif,3150279,1,8,2,2016,5.474615384615385,11.207692307692307,8.340769230769231,5.21947436098116,10.795626291042456,8.007078650817402,0
2016-02-24,Définitif,3239724,2,8,2,2016,3.14,10.133846153846152,6.636923076923077,2.543329338313854,9.706817769752654,6.125087237976823,0
2016-02-25,Définitif,3286512,3,8,2,2016,2.2146153846153847,9.69153846153846,5.952307692307693,1.8335836483497043,9.104716510211835,5.46885696542743,0
2016-02-26,Définitif,3299600,4,8,2,2016,0.8161538461538461,8.883846153846154,4.849230769230769,0.16038790861800523,8.291235763186485,4.224840018967773,0
2016-02-27,Définitif,3090020,5,8,2,2016,1.5046153846153847,9.105384615384615,5.303846153846154,0.9553325464643313,8.505033164632561,4.729028248487734,0
2016-02-28,Définitif,3039088,6,8,2,2016,2.3876923076923076,8.354615384615384,5.371538461538462,1.8744107921629702,7.984682051619779,4.9299059635857265,0
2016-02-29,Définitif,3454433,0,9,2,2016,2.1100000000000003,8.573076923076924,5.342307692307694,1.6131101608877696,7.868262042119798,4.741044328316407,0
2016-03-01,Définitif,3380633,1,9,3,2016,0.5261538461538462,10.668461538461539,5.596923076923076,-0.051735885774662996,10.114372326963736,5.030722509001629,0
2016-03-02,Définitif,3311038,2,9,3,2016,4.09076923076923,11.423846153846155,7.757692307692308,3.6786483651545976,11.195484038220988,7.437431192496657,0
2016-03-03,Définitif,3343655,3,9,3,2016,4.087692307692308,9.813076923076924,6.9507692307692315,3.4983391690262917,9.151941629519246,6.325782255006392,0
2016-03-04,Définitif,3254490,4,9,3,2016,3.218461538461538,10.192307692307692,6.705384615384615,2.9386315056992314,9.86275051063923,6.400676800043312,0
2016-03-05,Définitif,3031494,5,9,3,2016,2.699230769230769,9.162307692307692,5.930000000000001,2.3379334504398863,8.532018720375126,5.434490943458378,0
2016-03-06,Définitif,2983683,6,9,3,2016,1.3984615384615384,8.631538461538462,5.016153846153847,1.1480666756406943,8.102295018709786,4.62608244540191,0
2016-03-07,Définitif,3411264,0,10,3,2016,0.8115384615384615,7.951538461538462,4.380000000000001,0.523387291444388,7.4856763046692665,4.003236314374606,0
2016-03-08,Définitif,3412427,1,10,3,2016,0.07230769230769234,8.750769230769231,4.412307692307692,-0.2225311061264701,8.282066195169714,4.030803922229429,0
2016-03-09,Définitif,3387119,2,10,3,2016,2.4584615384615387,8.96076923076923,5.7092307692307696,2.1879229403987126,8.648294934441477,5.41763733810901,0
2016-03-10,Définitif,3311414,3,10,3,2016,2.9600000000000004,10.573076923076922,6.765384615384615,2.6710693287726737,10.24963985164143,6.4585638898778654,0
2016-03-11,Définitif,3204853,4,10,3,2016,2.735384615384615,11.326923076923077,7.03,2.2936755123926718,11.000847502592185,6.64680016224707,0
2016-03-12,Définitif,2879058,5,10,3,2016,1.241538461538462,11.970769230769232,6.606923076923076,1.0012613317617842,11.552578045794771,6.277332714775629,0
2016-03-14,Définitif,3135737,0,11,3,2016,2.3576923076923078,11.873846153846156,7.1161538461538445,1.8129678176178896,11.394197211111715,6.603960119910775,0
2016-03-15,Définitif,3087910,1,11,3,2016,1.1284615384615384,13.03846153846154,7.083076923076924,0.8297679195123717,12.997992557672852,6.913621818867365,0
2016-03-16,Définitif,3271282,2,11,3,2016,3.5961538461538463,8.833846153846155,6.2153846153846155,3.2671716519031357,8.134046804736009,5.701105446175743,0
2016-03-17,Définitif,3180295,3,11,3,2016,2.04,12.219230769230771,7.1292307692307695,1.5017201916875462,11.9126522373123,6.706938206803247,0
2016-03-18,Définitif,3065979,4,11,3,2016,1.1030769230769233,13.178461538461537,7.141538461538461,0.6723014473065735,12.760216027986607,6.7169542261505795,0
2016-03-19,Définitif,2815192,5,11,3,2016,2.543846153846154,11.991538461538463,7.2661538461538475,2.3606822823115126,11.444741304181779,6.901196963875322,0
2016-03-20,Définitif,2703886,6,11,3,2016,4.069230769230769,11.254615384615384,7.662307692307693,4.053880492475835,10.491015181234962,7.2723808552190325,0
2016-03-21,Définitif,3012909,0,12,3,2016,3.399230769230769,12.647692307692308,8.023846153846154,3.2317191745452547,12.233335053623515,7.733161190208409,0
2016-03-22,Définitif,2976432,1,12,3,2016,3.191538461538462,13.646923076923077,8.42,3.0035104588460855,13.47212018176719,8.237971757434867,0
2016-03-23,Définitif,3032767,2,12,3,2016,3.733076923076923,12.731538461538461,8.232307692307693,3.3680936870452087,12.264873341643643,7.816009956632078,0
2016-03-24,Définitif,2986261,3,12,3,2016,3.286153846153846,12.72923076923077,8.006923076923076,3.3971262997493223,12.32552816867747,7.861353415970995,0
2016-03-25,Définitif,2927273,4,12,3,2016,5.863846153846154,13.16230769230769,9.513846153846155,5.8052763433979235,12.92484426585872,9.365693086551438,0
2016-03-27,Définitif,2452761,6,12,3,2016,6.261538461538462,13.569230769230773,9.914615384615386,6.234194019666832,13.402276264022198,9.8179453773989,0
2016-03-28,Définitif,2531762,0,13,3,2016,6.538461538461537,14.977692307692308,10.757692307692306,6.216578732784264,14.813939475462938,10.51552787608812,1
2016-03-29,Définitif,2848615,1,13,3,2016,6.048461538461539,15.411538461538461,10.72923076923077,5.9132136559206545,15.290862486128157,10.601726817436125,0
2016-03-30,Définitif,2827872,2,13,3,2016,7.671538461538461,14.98076923076923,11.327692307692306,7.628071171506187,14.66233750886338,11.146397513434728,0
2016-03-31,Définitif,2882587,3,13,3,2016,7.036153846153847,13.65153846153846,10.344615384615386,6.849756194211476,12.767683359130444,9.809605603881081,0
2016-04-01,Définitif,2908852,4,13,4,2016,4.386153846153846,12.289230769230768,8.336153846153845,4.007077371181585,11.62415519251301,7.8138827099104065,0
2016-04-02,Définitif,2596778,5,13,4,2016,4.448461538461538,14.154615384615386,9.301538461538462,3.8219425885621128,13.650555537047428,8.73690758760146,0
2016-04-03,Définitif,2307329,6,13,4,2016,8.616923076923076,18.56,13.588461538461539,8.95189875777635,18.653103122488428,13.802735122660438,0
2016-04-04,Définitif,2660204,0,14,4,2016,8.969999999999999,16.423076923076923,12.69692307692308,8.920455361567852,16.215584320082062,12.568916963947423,0
2016-04-05,Définitif,2692234,1,14,4,2016,8.535384615384617,15.404615384615388,11.970769230769232,8.656652339284033,14.884313278634895,11.771198097216466,0
2016-04-06,Définitif,2715129,2,14,4,2016,6.369230769230769,15.808461538461538,11.090000000000002,6.464726248383637,15.382719676582228,10.924578656691718,0
2016-04-07,Définitif,2794439,3,14,4,2016,6.055384615384615,13.516923076923074,9.784615384615384,5.816293328129169,12.91122673797993,9.36281132657468,0
2016-04-08,Définitif,2806894,4,14,4,2016,4.786923076923077,13.310000000000002,9.048461538461538,4.545986830807682,12.99258651978102,8.768580485069364,0
2016-04-09,Définitif,2544759,5,14,4,2016,4.728461538461539,13.28076923076923,9.004615384615384,4.512195065166793,13.292887800063816,8.902434924539792,0
2016-04-10,Définitif,2317175,6,14,4,2016,3.082307692307692,18.205384615384613,10.643076923076922,2.816647735266702,18.34441460789503,10.580281272836414,0
2016-04-11,Définitif,2630049,0,15,4,2016,7.886923076923077,16.92,12.403846153846157,8.237007109180858,16.753412558900507,12.495498171992516,0
2016-04-12,Définitif,2591005,1,15,4,2016,5.836153846153845,18.48846153846154,12.163846153846153,5.623892472545125,18.220771796144213,11.923504596597986,0
2016-04-13,Définitif,2597891,2,15,4,2016,7.314615384615384,17.286923076923078,12.299999999999999,7.479961069844425,17.025739573012036,12.251880834988846,0
2016-04-14,Définitif,2583463,3,15,4,2016,5.6253846153846165,17.397692307692306,11.512307692307692,5.491654500872344,17.512367125729376,11.502613625174632,0
2016-04-15,Définitif,2512801,4,15,4,2016,8.787692307692309,17.366153846153846,13.076923076923078,8.89553740825642,17.375221106938575,13.1351588713493,0
2016-04-16,Définitif,2276137,5,15,4,2016,8.856153846153846,16.426923076923078,12.640769230769227,8.98810307034379,16.44506415480159,12.715734756875472,0
2016-04-17,Définitif,2281601,6,15,4,2016,6.139230769230769,13.622307692307693,9.880769230769232,5.881600442656464,13.102524483596698,9.492333237831398,0
2016-04-18,Définitif,2673162,0,16,4,2016,3.3792307692307704,14.69384615384615,9.036153846153846,2.9334560787497312,14.042266815060003,8.487483841358891,0
2016-04-19,Définitif,2590402,1,16,4,2016,3.100769230769231,17.831538461538464,10.465384615384615,2.9654649624576326,17.510104023560622,10.236698325381438,0
2016-04-20,Définitif,2518764,2,16,4,2016,6.455384615384616,19.61692307692308,13.036153846153844,6.305107274875269,19.536126625749862,12.920668333621256,0
2016-04-21,Définitif,2482070,3,16,4,2016,9.296923076923077,19.466153846153848,14.380769230769232,9.354043687162696,19.352107616197323,14.352246140516339,0
2016-04-22,Définitif,2434606,4,16,4,2016,9.98230769230769,17.33076923076923,13.656153846153845,9.780105348259701,17.161265750054085,13.470098948793098,0
2016-04-23,Définitif,2329775,5,16,4,2016,8.646923076923077,13.309230769230767,10.978461538461538,8.480720487431325,12.92945836384358,10.705831799653353,0
2016-04-24,Définitif,2387507,6,16,4,2016,3.7130769230769234,11.773846153846154,7.743076923076923,3.1772271830440575,10.895431065707939,7.0356846362234045,0
2016-04-25,Définitif,2810136,0,17,4,2016,2.646153846153846,12.461538461538462,7.554615384615384,2.433119148434311,12.016143867760173,7.224998007559877,0
2016-04-26,Définitif,2842717,1,17,4,2016,4.853076923076923,12.036153846153846,8.443846153846154,4.519306144958934,11.546570988822925,8.032883933313705,0
2016-04-27,Définitif,2856755,2,17,4,2016,2.4492307692307698,12.83076923076923,7.640769230769232,2.3032982652606027,12.180303638057254,7.242321549224874,0
2016-04-28,Définitif,2785823,3,17,4,2016,2.2630769230769228,13.849230769230768,8.056923076923077,1.705715700103063,13.492756638438715,7.59983616444912,0
2016-04-29,Définitif,2691372,4,17,4,2016,3.694615384615385,15.248461538461536,9.471538461538461,3.2398302980165754,15.035078882925411,9.137318876812257,0
2016-04-30,Définitif,2491001,5,17,4,2016,5.111538461538462,13.128461538461535,9.120000000000001,4.936410442246709,12.450412407906374,8.693417299234218,0
2016-05-01,Définitif,2325722,6,17,5,2016,3.1846153846153844,14.140769230769234,8.662307692307692,2.9846466793700017,13.831293822537575,8.407504137210179,1
2016-05-02,Définitif,2572935,0,18,5,2016,4.54,17.96,11.247692307692306,4.1238096127864825,17.977428823778265,11.049216544701327,0
2016-05-03,Définitif,2535567,1,18,5,2016,7.073846153846153,16.95230769230769,12.013076923076925,6.9375491781055745,16.685031218865102,11.81115248273007,0
2016-05-04,Définitif,2435985,2,18,5,2016,4.298461538461539,19.54692307692308,11.920769230769231,4.044332905618562,19.28895536879407,11.664756587710354,0
2016-05-05,Définitif,2054486,3,18,5,2016,6.004615384615385,21.926153846153845,13.966153846153844,5.877480794599283,21.872827168404932,13.876034437090441,1
2016-05-06,Définitif,2115799,4,18,5,2016,8.424615384615386,22.78923076923077,15.606923076923078,8.654371738083414,22.980537251017815,15.81773174806557,0
2016-05-07,Définitif,1956927,5,18,5,2016,10.761538461538462,22.807692307692307,16.786153846153848,11.068251212612257,22.871204902413407,16.97067355709756,0
2016-05-08,Définitif,1882212,6,18,5,2016,11.660769230769231,22.706923076923083,17.183846153846154,11.570400456323508,22.97291655847459,17.27128995852345,1
2016-05-09,Définitif,2293937,0,19,5,2016,13.825384615384618,19.943846153846152,16.885384615384616,13.955188166173887,19.98795952678163,16.972131201023274,0
2016-05-10,Définitif,2316746,1,19,5,2016,13.428461538461537,21.24307692307692,17.335384615384616,13.353886253814405,20.739738046751402,17.04638480511087,0
2016-05-11,Définitif,2354296,2,19,5,2016,11.778461538461539,18.371538461538464,15.074615384615386,11.752091231515651,18.06408473754494,14.908234251442662,0
2016-05-12,Définitif,2367046,3,19,5,2016,11.412307692307694,17.834615384615386,14.623076923076924,11.282381833252847,18.165844649121798,14.723470413052794,0
2016-05-13,Définitif,2337190,4,19,5,2016,11.964615384615383,19.12692307692308,15.546153846153846,11.994128387272939,19.18406608569817,15.589142348838413,0
2016-05-14,Définitif,2112575,5,19,5,2016,10.423076923076923,15.946153846153846,13.185384615384615,10.258632072047922,15.667766599673682,12.96305495999621,0
2016-05-15,Définitif,1986073,6,19,5,2016,6.1269230769230765,16.573076923076922,11.349999999999998,5.7510298784582545,16.180693404891226,10.965716116133573,0
2016-05-16,Définitif,2081424,0,20,5,2016,6.546153846153847,17.446923076923078,11.997692307692308,6.244687857860674,17.190076187659276,11.718304920944064,1
2016-05-17,Définitif,2337872,1,20,5,2016,6.912307692307693,18.866153846153843,12.88846153846154,6.653623955670879,18.86132063019175,12.75724419603641,0
2016-05-18,Définitif,2366487,2,20,5,2016,9.132307692307693,18.22384615384615,13.679999999999998,9.100398662000817,18.22894602218986,13.665835766991114,0
2016-05-19,Définitif,2382253,3,20,5,2016,9.41,17.51615384615385,13.462307692307693,9.251864572943635,17.050066722763994,13.15022683190465,0
2016-05-20,Définitif,2310408,4,20,5,2016,9.746923076923077,20.51230769230769,15.13076923076923,9.46047805993498,20.37028423880402,14.915975866271284,0
2016-05-21,Définitif,1991061,5,20,5,2016,10.726153846153846,24.554615384615378,17.641538461538463,10.714185615367706,24.928465903024563,17.82225460838686,0
2016-05-22,Définitif,1940826,6,20,5,2016,11.43153846153846,18.147692307692306,14.790769230769232,11.653317699598807,17.783608646552807,14.718981851670847,0
2016-05-23,Définitif,2356469,0,21,5,2016,9.223846153846152,16.54384615384615,12.884615384615383,9.082962338729434,15.93234774932966,12.507809745819682,0
2016-05-24,Définitif,2358066,1,21,5,2016,7.6461538461538465,17.979999999999997,12.81307692307692,7.495129098049395,17.32900557281318,12.412521684202233,0
2016-05-25,Définitif,2305045,2,21,5,2016,8.518461538461539,20.406923076923075,14.46230769230769,8.292666203384103,20.355912875711358,14.324188557838042,0
2016-05-26,Définitif,2255521,3,21,5,2016,10.195384615384615,22.36769230769231,16.279999999999998,10.176170650951434,22.383461012050788,16.278499973589707,0
2016-05-27,Définitif,2206280,4,21,5,2016,12.175384615384615,24.434615384615388,18.304615384615385,12.264692268105964,24.70882382702813,18.486627746167507,0
2016-05-28,Définitif,1938105,5,21,5,2016,13.036923076923076,23.636923076923075,18.336153846153845,13.152555861148876,23.648054894976358,18.399229709129813,0
2016-05-29,Définitif,1857486,6,21,5,2016,13.38923076923077,18.903846153846153,16.14692307692308,13.35723990778382,18.605667133489916,15.981184748672348,0
2016-05-30,Définitif,2295607,0,22,5,2016,12.536923076923076,17.69538461538461,15.115384615384615,12.38179335672825,16.94989852879058,14.664946922392977,0
2016-05-31,Définitif,2351496,1,22,5,2016,11.977692307692307,17.172307692307694,14.573846153846151,12.078332352080713,16.578751932771528,14.327567359041218,0
2016-06-01,Définitif,2336585,2,22,6,2016,12.256153846153847,17.58,14.916923076923078,12.320242750986218,17.44343100731882,14.880335981089909,0
2016-06-02,Définitif,2364890,3,22,6,2016,12.760769230769235,16.962307692307693,14.861538461538462,12.584278093397675,16.442450787131335,14.513730746920738,0
2016-06-03,Définitif,2308388,4,22,6,2016,12.206153846153846,17.903846153846157,15.056153846153844,12.008884696556681,17.546683651011655,14.778902188668114,0
2016-06-04,Définitif,2015897,5,22,6,2016,12.70153846153846,19.57615384615385,16.13923076923077,12.665497496848227,19.294875409725673,15.98005879677925,0
2016-06-05,Définitif,1883439,6,22,6,2016,13.277692307692307,21.90307692307692,17.591538461538462,13.366219269709214,21.75800816340378,17.562827696771727,0
2016-06-06,Définitif,2222328,0,23,6,2016,12.889230769230771,25.13461538461539,19.01153846153846,12.912374896084915,25.1878314281711,19.049806946393026,0
2016-06-07,Définitif,2231083,1,23,6,2016,14.304615384615385,25.580769230769228,19.943846153846152,14.48681633464857,25.831944307403834,20.1601314764242,0
2016-06-08,Définitif,2236513,2,23,6,2016,13.955384615384617,24.79846153846154,19.376153846153848,14.095934383603563,24.755950342115483,19.424885776690978,0
2016-06-09,Définitif,2233101,3,23,6,2016,13.613076923076923,24.72692307692308,19.16923076923077,13.234263631308064,24.583148817605885,18.908038425801063,0
2016-06-10,Définitif,2183446,4,23,6,2016,13.452307692307691,23.240000000000006,18.346153846153847,13.150593240516523,23.212973348490042,18.182067222612176,0
2016-06-11,Définitif,1933255,5,23,6,2016,14.893076923076924,21.797692307692312,18.346153846153843,14.898186378481931,21.732647587427003,18.315719304037763,0
2016-06-12,Définitif,1853049,6,23,6,2016,13.73307692307692,20.98923076923077,17.361538461538462,13.411589752040346,20.654409574006323,17.033007720174368,0
2016-06-13,Définitif,2222300,0,24,6,2016,14.31769230769231,20.067692307692308,17.194615384615386,14.140984773186764,19.76768571947995,16.956034659831726,0
2016-06-14,Définitif,2233631,1,24,6,2016,13.425384615384617,19.87,16.646923076923077,13.317571243172873,19.58791672842748,16.451697876680058,0
2016-06-15,Définitif,2269238,2,24,6,2016,11.84076923076923,20.866923076923076,16.353846153846153,11.817395526691888,20.49439855796905,16.155835374779755,0
2016-06-16,Définitif,2277804,3,24,6,2016,11.720769230769232,20.363846153846154,16.042307692307695,11.569587274558538,19.786973432758348,15.678479250763976,0
2016-06-17,Définitif,2234743,4,24,6,2016,11.949230769230768,20.70230769230769,16.326923076923077,11.64344166333279,20.418657822485688,16.032021807208853,0
2016-06-18,Définitif,1973413,5,24,6,2016,11.596153846153847,20.029999999999998,15.813846153846153,11.534802421236412,19.570014797971883,15.553648845722142,0
2016-06-19,Définitif,1874982,6,24,6,2016,12.26923076923077,20.813846153846157,16.540769230769232,12.218273132994282,20.61202414196886,16.414360650427735,0
2016-06-20,Définitif,2265241,0,25,6,2016,12.470769230769232,20.790769230769232,16.630000000000003,12.286344689308578,20.34506480306886,16.31552212730289,0
2016-06-21,Définitif,2298451,1,25,6,2016,15.361538461538462,23.925384615384612,19.643846153846155,15.381408120844744,24.039410387237336,19.7108438043465,0
2016-06-22,Définitif,2315578,2,25,6,2016,16.167692307692306,28.77692307692307,22.47153846153846,16.42251772877405,28.924174611722826,22.672639603020947,0
2016-06-23,Définitif,2327124,3,25,6,2016,17.94846153846154,29.85692307692308,23.90384615384615,18.133131558535915,30.388529426940426,24.26225979903135,0
2016-06-24,Définitif,2253758,4,25,6,2016,16.586923076923078,26.169230769230772,21.37769230769231,16.720285389526712,25.994934077430855,21.357682306742237,0
2016-06-25,Définitif,1963853,5,25,6,2016,14.893846153846154,22.909230769230774,18.900769230769228,14.784929641113253,22.544558206015928,18.6636573673467,0
2016-06-26,Définitif,1863000,6,25,6,2016,12.428461538461537,22.476153846153846,17.45230769230769,12.184256245921574,22.09998145871917,17.141550591740234,0
2016-06-27,Définitif,2242278,0,26,6,2016,13.265384615384615,22.781538461538464,18.023846153846154,12.959922217583925,22.625286729032297,17.793208631205545,0
2016-06-28,Définitif,2273858,1,26,6,2016,13.903076923076924,24.163076923076922,19.033846153846152,13.787080986221167,24.044962740243136,18.917681068468063,0
2016-06-29,Définitif,2292630,2,26,6,2016,14.174615384615386,23.703846153846158,18.94,14.007962077523432,23.84328226699644,18.925696589254738,0
2016-06-30,Définitif,2309672,3,26,6,2016,16.125384615384615,24.02076923076923,20.072307692307696,15.930121237245448,23.85025008068739,19.89007191276473,0
2016-07-01,Définitif,2267815,4,26,7,2016,15.769230769230772,24.422307692307694,20.096153846153847,15.648006608077338,24.321418304016298,19.985193504239636,0
2016-07-02,Définitif,1975184,5,26,7,2016,14.363076923076923,21.798461538461535,18.07923076923077,14.273743770365579,21.31512523242586,17.793293766820064,0
2016-07-03,Définitif,1884053,6,26,7,2016,12.612307692307693,22.107692307692307,17.36,12.315542554320468,21.49903100861278,16.907690503428462,0
2016-07-04,Définitif,2279119,0,27,7,2016,14.32,24.50384615384616,19.412307692307692,14.172361871996312,24.388184093452455,19.28082504032438,0
2016-07-05,Définitif,2307512,1,27,7,2016,15.356153846153846,24.81230769230769,20.083846153846157,15.331330514014468,24.44921400973167,19.88979666279477,0
2016-07-06,Définitif,2318218,2,27,7,2016,13.033846153846154,25.540769230769236,19.286923076923078,12.755377028575229,25.395677933062572,19.075079363492954,0
2016-07-07,Définitif,2343017,3,27,7,2016,12.626153846153848,28.190000000000005,20.408461538461545,12.422233392762125,28.26498738534336,20.34415208491799,0
2016-07-08,Définitif,2310374,4,27,7,2016,14.991538461538461,27.67461538461538,21.33153846153846,14.960120438338112,27.872543298154053,21.415363362013206,0
2016-07-09,Définitif,2054635,5,27,7,2016,16.11769230769231,28.236153846153847,22.177692307692308,16.021737385254845,28.41251263984379,22.217645005462792,0
2016-07-10,Définitif,1960026,6,27,7,2016,16.03923076923077,29.403846153846153,22.720769230769235,16.172601344951804,29.736031056379844,22.95293852504647,0
2016-07-11,Définitif,2299352,0,28,7,2016,17.283076923076923,24.89076923076923,21.088461538461537,17.267039589173653,24.549338415568478,20.909498694179206,0
2016-07-12,Définitif,2289797,1,28,7,2016,15.215384615384618,22.780769230769234,18.998461538461534,14.891985714268703,22.12016938493116,18.506445357104333,0
2016-07-13,Définitif,2238798,2,28,7,2016,12.781538461538462,21.07230769230769,16.926923076923078,12.29091778567608,20.334261116616876,16.312728922920666,0
2016-07-14,Définitif,1931285,3,28,7,2016,11.233076923076924,20.921538461538464,16.076923076923073,10.805309127728705,20.486146418501967,15.645038457956922,1
2016-07-15,Définitif,2079523,4,28,7,2016,9.814615384615387,23.449230769230766,16.632307692307695,9.54687446304302,23.198697794729288,16.373609027820226,0
2016-07-16,Définitif,1945163,5,28,7,2016,11.87923076923077,26.388461538461534,19.13230769230769,11.88733486896069,26.2873118395395,19.08540811434276,0
2016-07-17,Définitif,1881092,6,28,7,2016,13.972307692307696,29.120000000000005,21.54615384615385,13.997739695133486,29.1686879682013,21.583943365871264,0
2016-07-18,Définitif,2311198,0,29,7,2016,15.813846153846157,31.440769230769238,23.62846153846154,15.828065306683046,31.545626606485317,23.687875426817527,0
2016-07-19,Définitif,2376498,1,29,7,2016,17.29153846153846,33.933846153846154,25.611538461538462,17.43674773532142,34.09971220715274,25.76715517146203,0
2016-07-20,Définitif,2363794,2,29,7,2016,17.94076923076923,29.960769230769237,23.951538461538462,18.247333107147927,30.126940090125885,24.187613048203886,0
2016-07-21,Définitif,2339278,3,29,7,2016,17.264615384615386,26.34384615384615,21.805384615384618,17.49152327696337,26.39880723763048,21.94610779043122,0
2016-07-22,Définitif,2253408,4,29,7,2016,16.615384615384617,26.174615384615382,21.395384615384614,16.706484406999447,25.923159910411652,21.315298310613557,0
2016-07-23,Définitif,1980132,5,29,7,2016,16.293076923076924,26.449230769230773,21.370769230769234,15.955188034202893,26.17093228365536,21.06240473617502,0
